time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 2, 1, 831, 831, 1, 831, 831, 1, 703.230769, 0.923077, 0.153846, 1.000000, 1.000000, 0, 1.000000, 1, 1, true
8, 2, 3, 2, 1151, 556, 2, 915, 915, 1, 1029.048193, 1.578313, 0.421687, 1.000000, 1.000000, 0, 1.000000, 1, 1, true
501, 3, 53, 2, 1151, 237, 2, 914, 914, 1, 7.241610, 1.503457, 0.117096, 0.750000, 0.500000, 0, 1.000000, 1, 3, true
638, 4, 66, 3, 1160, 238, 3, 586, 586, 1, 38.442647, 2.025020, 0.782899, 0.833333, 0.500000, 0, 1.000000, 1, 4, true
1109, 5, 82, 3, 1165, 241, 3, 920, 920, 1, 31.425061, 2.526122, 0.788187, 0.833333, 0.500000, 0, 1.000000, 1, 5, true
1223, 6, 90, 4, 1166, 236, 4, 582, 582, 1, 50.629256, 3.042627, 0.902916, 0.875000, 0.500000, 0, 1.000000, 1, 6, true
1507, 7, 97, 4, 1177, 247, 5, 922, 922, 1, 50.830260, 3.546404, 0.909821, 0.875000, 0.500000, 0, 1.000000, 1, 7, true
1640, 8, 107, 4, 1178, 248, 6, 582, 582, 1, 33.420821, 4.048782, 0.889971, 0.875000, 0.500000, 0, 1.000000, 1, 8, true
1754, 9, 110, 4, 1179, 249, 7, 583, 583, 1, 36.833910, 4.553591, 0.956546, 0.875000, 0.500000, 0, 1.000000, 1, 9, true
1909, 10, 115, 4, 1188, 256, 8, 650, 650, 1, 39.468219, 5.057298, 0.940951, 0.875000, 0.500000, 0, 1.000000, 1, 9, true
2213, 11, 126, 4, 1210, 85, 9, 696, 696, 1, 41.911701, 5.558300, 0.898296, 0.875000, 0.500000, 0, 1.000000, 1, 10, true
2526, 13, 146, 5, 1216, 59, 9, 763, 763, 1, 68.683746, 6.577341, 0.888883, 0.900000, 0.500000, 0, 1.000000, 1, 10, true
2701, 14, 158, 5, 1230, 71, 10, 637, 637, 1, 48.380980, 7.077820, 0.916153, 0.900000, 0.500000, 0, 1.000000, 1, 11, true
2938, 15, 160, 5, 1233, 74, 11, 915, 915, 1, 51.386107, 7.582622, 0.973402, 0.900000, 0.500000, 0, 1.000000, 1, 12, true
3202, 17, 169, 6, 1249, 76, 12, 921, 921, 1, 92.729277, 8.609736, 0.936793, 0.916667, 0.500000, 0, 1.000000, 1, 14, true
3397, 18, 177, 7, 1253, 66, 12, 640, 640, 1, 124.496068, 9.134917, 0.936996, 0.928571, 0.500000, 0, 1.000000, 1, 15, true
3607, 19, 179, 7, 1253, 61, 11, 920, 920, 1, 86.684125, 9.635540, 0.971789, 0.928571, 0.500000, 0, 1.000000, 1, 16, true
3880, 21, 180, 8, 1254, 60, 10, 582, 582, 1, 124.587208, 10.672029, 0.975284, 0.937500, 0.500000, 0, 1.000000, 1, 19, true
4217, 22, 190, 9, 1329, 133, 10, 903, 903, 1, 166.502544, 11.194953, 0.926995, 0.944444, 0.500000, 0, 1.000000, 1, 20, true
4455, 24, 190, 11, 1330, 133, 10, 940, 314, 3, 246.232131, 12.266617, 0.975093, 0.954545, 0.500000, 0, 1.000000, 1, 22, true
4693, 25, 194, 11, 1336, 68, 11, 904, 904, 1, 205.901449, 12.773157, 0.954884, 0.954545, 0.500000, 0, 1.000000, 1, 23, true
5230, 27, 198, 12, 1343, 74, 13, 916, 916, 1, 200.558367, 13.792837, 0.960329, 0.958333, 0.500000, 0, 1.000000, 1, 23, true
5532, 28, 202, 13, 1348, 75, 14, 892, 892, 1, 254.543072, 14.326622, 0.954339, 0.961538, 0.500000, 0, 1.000000, 1, 23, true
5937, 31, 205, 13, 1363, 77, 16, 649, 649, 1, 280.380542, 15.859744, 0.969397, 0.961538, 0.500000, 0, 1.000000, 1, 23, true
6243, 32, 205, 14, 1366, 72, 17, 691, 65, 2, 332.662535, 16.404220, 0.972213, 0.964286, 0.500000, 0, 1.000000, 1, 24, true
6642, 34, 215, 14, 1388, 87, 18, 890, 890, 1, 372.332846, 17.430278, 0.953686, 0.964286, 0.500000, 0, 1.000000, 1, 25, true
7057, 37, 231, 15, 1393, 85, 18, 570, 570, 1, 427.567398, 18.976553, 0.950323, 0.966667, 0.500000, 0, 1.000000, 1, 26, true
7636, 40, 237, 17, 1398, 68, 20, 938, 938, 1, 553.819160, 20.581848, 0.964480, 0.970588, 0.500000, 0, 1.000000, 1, 28, true
8181, 43, 240, 19, 1406, 68, 22, 752, 752, 1, 715.032928, 22.212202, 0.956342, 0.973684, 0.500000, 0, 1.000000, 1, 30, true
8723, 47, 249, 21, 1412, 73, 26, 640, 640, 1, 924.950547, 24.366915, 0.952933, 0.976190, 0.500000, 0, 1.000000, 1, 29, true
9182, 50, 250, 22, 1417, 78, 28, 874, 300, 3, 1000.987992, 25.989818, 0.958244, 0.977273, 0.500000, 0, 1.000000, 1, 32, true
9644, 53, 261, 22, 1418, 77, 28, 676, 676, 1, 1006.595893, 27.514920, 0.932788, 0.977273, 0.500000, 0, 1.000000, 1, 37, true
10178, 57, 275, 26, 1419, 72, 27, 654, 654, 1, 1240.436674, 29.668183, 0.949555, 0.980769, 0.500000, 0, 1.000000, 1, 42, true
12811, 61, 290, 28, 1477, 104, 30, 965, 965, 1, 1344.104727, 31.795270, 0.910623, 0.982143, 0.500000, 0, 1.000000, 1, 40, true
13537, 64, 298, 29, 1478, 85, 31, 961, 961, 1, 1572.797762, 33.439551, 0.946390, 0.982759, 0.500000, 0, 1.000000, 1, 43, true
14329, 67, 302, 30, 1479, 86, 32, 709, 19, 2, 1600.801594, 35.054399, 0.951708, 0.983333, 0.500000, 0, 1.000000, 1, 47, true
15356, 71, 315, 31, 1521, 125, 33, 876, 395, 2, 1649.667350, 37.122169, 0.952497, 0.983871, 0.500000, 0, 1.000000, 1, 49, true
16783, 75, 329, 32, 1536, 105, 33, 789, 92, 3, 1691.524640, 39.208144, 0.952699, 0.984375, 0.500000, 0, 1.000000, 1, 55, true
17782, 81, 348, 33, 1556, 122, 36, 699, 699, 1, 1504.661077, 42.321528, 0.950191, 0.981283, 0.500000, 0, 1.000000, 1, 61, true
18777, 86, 360, 36, 1571, 134, 37, 923, 923, 1, 1728.364332, 45.043870, 0.947790, 0.983025, 0.500000, 0, 1.000000, 1, 64, true
19717, 92, 406, 39, 1634, 164, 40, 586, 586, 1, 1752.926712, 48.062813, 0.950895, 0.984330, 0.500000, 0, 1.000000, 1, 66, true
21024, 97, 419, 41, 1646, 161, 39, 897, 897, 1, 1885.178151, 50.730533, 0.947503, 0.985237, 0.500000, 0, 1.000000, 1, 72, true
22107, 102, 444, 41, 1859, 343, 43, 1124, 1124, 1, 1721.766152, 53.251940, 0.922647, 0.985237, 0.500000, 0, 1.000000, 1, 69, true
23344, 108, 468, 44, 1879, 165, 48, 936, 936, 1, 1899.854866, 56.438326, 0.940565, 0.986244, 0.500000, 0, 1.000000, 1, 72, true
24626, 114, 482, 47, 1894, 168, 48, 1060, 592, 2, 2121.020900, 59.621929, 0.952494, 0.986170, 0.500000, 0, 1.000000, 1, 79, true
26210, 124, 512, 52, 1908, 160, 46, 967, 967, 1, 2464.301621, 64.895174, 0.949261, 0.981090, 0.500000, 0, 1.000000, 1, 92, true
28347, 134, 563, 60, 1942, 167, 46, 966, 966, 1, 3179.046979, 70.301646, 0.907508, 0.978770, 0.500000, 0, 1.000000, 1, 100, true
31738, 137, 597, 63, 1947, 172, 47, 907, 907, 1, 3274.437843, 71.841120, 0.913906, 0.979781, 0.500000, 0, 1.000000, 1, 103, true
36189, 149, 677, 68, 2014, 176, 52, 1016, 1016, 1, 3272.166745, 77.906305, 0.931808, 0.982003, 0.500000, 0, 1.000000, 1, 110, true
38078, 165, 729, 78, 2141, 268, 61, 806, 322, 2, 3909.963900, 86.528312, 0.949486, 0.984310, 0.500000, 0, 1.000000, 1, 117, true
40047, 184, 784, 83, 2227, 269, 67, 582, 582, 1, 4060.600886, 96.391074, 0.948578, 0.976219, 0.250000, 400, 1.000000, 1, 128, true
42779, 203, 838, 94, 2244, 274, 72, 1128, 1128, 1, 4828.551378, 106.719729, 0.930771, 0.979002, 0.250000, 400, 1.000000, 1, 150, true
45026, 225, 909, 106, 2364, 277, 76, 855, 855, 1, 5549.923669, 118.545041, 0.938655, 0.981379, 0.250000, 400, 1.000000, 1, 167, true
48545, 234, 934, 110, 2399, 249, 74, 591, 591, 1, 5671.211571, 123.405403, 0.941047, 0.982056, 0.250000, 400, 1.000000, 1, 175, true
51017, 258, 977, 123, 2439, 181, 77, 1008, 1008, 1, 6856.438789, 136.768042, 0.934711, 0.983953, 0.250000, 400, 1.000000, 1, 183, true
54488, 273, 1021, 134, 2473, 163, 83, 993, 993, 1, 8243.494519, 145.197080, 0.927517, 0.985270, 0.250000, 400, 1.000000, 1, 191, true
57247, 290, 1063, 141, 2489, 146, 85, 1264, 394, 3, 8865.094825, 154.384058, 0.933430, 0.986001, 0.250000, 400, 1.000000, 1, 204, true
60123, 308, 1115, 150, 2522, 158, 91, 855, 855, 1, 9406.275038, 164.116068, 0.931658, 0.987397, 0.333333, 400, 1.000000, 1, 210, true
63141, 324, 1156, 160, 2534, 152, 90, 933, 933, 1, 10373.111663, 172.988188, 0.927882, 0.988185, 0.333333, 400, 1.000000, 1, 212, true
66307, 342, 1197, 174, 2563, 159, 90, 1013, 420, 2, 12103.304356, 183.382013, 0.925944, 0.989135, 0.333333, 400, 1.000000, 1, 226, true
69691, 378, 1255, 188, 2635, 184, 103, 565, 565, 1, 13468.622798, 203.342312, 0.921442, 0.988171, 0.333333, 400, 1.000000, 1, 223, true
73227, 399, 1436, 196, 2717, 217, 107, 1047, 1047, 1, 12128.329619, 212.645252, 0.929791, 0.984828, 0.250000, 500, 1.000000, 1, 194, true
76985, 434, 1517, 211, 2759, 227, 126, 602, 602, 1, 13650.004402, 231.689568, 0.928870, 0.985906, 0.250000, 500, 1.000000, 1, 168, true
80906, 471, 1579, 226, 2787, 236, 127, 757, 757, 1, 15500.422949, 252.138264, 0.926324, 0.984265, 0.250000, 500, 1.000000, 1, 162, true
85004, 509, 1631, 241, 2817, 208, 132, 554, 554, 1, 17206.259856, 273.174740, 0.923332, 0.982686, 0.250000, 500, 1.000000, 1, 150, true
89642, 542, 1696, 257, 2851, 222, 138, 1055, 1055, 1, 18888.446811, 291.500605, 0.915788, 0.983307, 0.250000, 500, 1.000000, 1, 141, true
94197, 573, 1737, 273, 2883, 227, 148, 1244, 613, 3, 20553.175003, 309.613599, 0.916630, 0.983858, 0.250000, 500, 1.000000, 1, 129, true
98914, 612, 1777, 288, 2925, 241, 154, 898, 329, 3, 22436.182833, 332.008061, 0.912037, 0.983010, 0.250000, 500, 1.000000, 1, 119, true
103899, 680, 1827, 316, 3068, 235, 161, 1216, 1216, 1, 28018.254558, 371.419971, 0.903283, 0.980219, 0.250000, 500, 1.000000, 1, 83, true
109150, 1559, 1875, 368, 3615, 96, 78, 1468, 641, 5, 47762.545995, 831.325867, 0.875709, 0.768345, 0.076923, 638, 1.000000, 1, 278, true
114838, 1669, 1987, 393, 3652, 100, 80, 656, 656, 1, 54654.150399, 893.377281, 0.870246, 0.774860, 0.076923, 638, 1.000000, 1, 286, true
120756, 1747, 2103, 409, 3706, 101, 83, 1418, 1418, 1, 55367.811383, 935.016071, 0.869343, 0.775749, 0.083333, 638, 1.000000, 1, 258, true
126823, 2434, 2169, 454, 3727, 56, 49, 670, 670, 1, 82819.644455, 1303.573842, 0.841850, 0.729247, 0.071429, 638, 1.000000, 1, 634, true
133188, 2830, 2337, 493, 4292, 72, 50, 621, 621, 1, 102261.507245, 1520.618834, 0.835655, 0.729122, 0.058824, 638, 1.000000, 1, 807, true
139919, 2854, 2419, 500, 4317, 90, 56, 608, 608, 1, 103375.579608, 1531.441941, 0.837979, 0.732657, 0.058824, 638, 1.000000, 1, 763, true
146970, 2885, 2463, 511, 4346, 99, 60, 821, 821, 1, 107249.271868, 1551.675507, 0.839674, 0.738489, 0.058824, 638, 1.000000, 1, 762, true
154348, 2909, 2574, 519, 4575, 188, 65, 1239, 1239, 1, 103640.178705, 1560.224302, 0.847400, 0.741650, 0.058824, 638, 1.000000, 1, 728, true
162593, 2944, 2649, 530, 4678, 168, 72, 1540, 1540, 1, 107390.445592, 1579.995251, 0.850503, 0.745954, 0.058824, 638, 1.000000, 1, 711, true
171462, 2978, 2720, 542, 4712, 134, 74, 729, 729, 1, 109324.404839, 1598.527807, 0.851067, 0.749873, 0.058824, 638, 1.000000, 1, 692, true
181419, 3004, 2797, 550, 4731, 118, 73, 824, 824, 1, 109705.066960, 1611.251203, 0.838817, 0.750705, 0.058824, 638, 1.000000, 1, 688, true
190839, 3024, 2828, 557, 4789, 145, 76, 837, 837, 1, 110894.475951, 1619.865092, 0.857850, 0.752579, 0.058824, 638, 1.000000, 1, 646, true
201229, 3056, 2852, 566, 4869, 144, 77, 899, 899, 1, 114534.724647, 1639.452860, 0.855895, 0.756618, 0.058824, 638, 1.000000, 1, 646, true
212211, 3221, 2910, 583, 4984, 108, 75, 1619, 1619, 1, 125747.219305, 1730.036394, 0.852951, 0.756735, 0.052632, 638, 1.000000, 1, 633, true
223979, 3242, 2950, 589, 5014, 121, 78, 1677, 1677, 1, 127250.442427, 1740.369311, 0.856199, 0.759141, 0.052632, 638, 1.000000, 1, 623, true
235377, 3274, 2978, 594, 5018, 105, 77, 824, 824, 1, 125512.720695, 1757.635432, 0.857143, 0.759125, 0.052632, 638, 1.000000, 1, 625, true
247541, 3307, 2991, 600, 5035, 113, 78, 819, 819, 1, 129108.002063, 1777.429947, 0.855692, 0.760912, 0.052632, 638, 1.000000, 1, 620, true
259920, 3715, 3032, 623, 5095, 119, 73, 2969, 835, 19, 148005.148995, 1999.899025, 0.844745, 0.745793, 0.045455, 638, 1.000000, 1, 653, true
272917, 3926, 3113, 650, 5178, 121, 71, 2766, 1402, 11, 161529.446608, 2118.377459, 0.839771, 0.746034, 0.045455, 638, 1.000000, 1, 661, true
286887, 4141, 3414, 677, 5330, 168, 72, 1803, 1803, 1, 158646.013619, 2225.460090, 0.850496, 0.749936, 0.045455, 638, 1.000000, 1, 616, true
301413, 4179, 3476, 684, 5382, 149, 83, 2144, 1085, 5, 157938.248538, 2246.276472, 0.851871, 0.752203, 0.045455, 638, 1.000000, 1, 566, true
316778, 4243, 3611, 710, 5445, 155, 92, 1606, 1606, 1, 178985.859249, 2285.267042, 0.851372, 0.759935, 0.045455, 638, 1.000000, 1, 390, true
332784, 4493, 3741, 750, 5508, 123, 87, 754, 754, 1, 198747.624550, 2430.232682, 0.845965, 0.764232, 0.043478, 638, 1.000000, 1, 329, true
350782, 5232, 3784, 801, 5555, 86, 68, 774, 774, 1, 234440.470152, 2853.321804, 0.823189, 0.754821, 0.043478, 638, 1.000000, 1, 319, true
368454, 6359, 3866, 875, 5590, 59, 45, 698, 698, 1, 304383.424015, 3500.766485, 0.790098, 0.738427, 0.035714, 638, 1.000000, 1, 307, true
387108, 7533, 3969, 919, 5631, 51, 35, 4401, 390, 86, 333295.325976, 4143.399240, 0.771480, 0.716187, 0.028571, 638, 1.000000, 174, 241, true
406513, 11312, 4044, 977, 5682, 8, 5, 577, 577, 1, 481872.382540, 6112.763894, 0.744263, 0.654870, 0.018519, 638, 1.000000, 174, 325, true
429774, 14332, 4092, 1011, 5705, 4, 2, 959, 959, 1, 579207.258717, 7642.897019, 0.735515, 0.622395, 0.021277, 653, 1.000000, 174, 370, true
451269, 16516, 4137, 1028, 5725, 1, 1, 1056, 1056, 1, 584586.354241, 8698.366876, 0.734832, 0.596822, 0.019231, 653, 1.000000, 174, 408, true
474019, 21687, 4217, 1066, 5748, 9, 5, 823, 823, 1, 691774.515530, 11220.619992, 0.727920, 0.560631, 0.013699, 653, 1.000000, 174, 502, true
498066, 25033, 4288, 1094, 5764, 2, 1, 814, 814, 1, 767840.317515, 12835.280865, 0.728157, 0.544043, 0.007634, 638, 1.000000, 174, 496, true
522971, 30672, 4415, 1145, 5796, 1, 1, 3907, 605, 51, 945379.756771, 15578.895330, 0.724996, 0.524620, 0.006098, 638, 1.000000, 174, 787, true
549904, 39918, 4499, 1187, 5806, 2, 2, 819, 819, 1, 1006457.916591, 19901.058963, 0.718172, 0.491245, 0.017857, 1791, 1.000000, 174, 2419, true
577407, 49658, 4577, 1217, 5834, 4, 2, 4538, 610, 83, 972432.019459, 24326.115398, 0.717763, 0.459573, 0.014286, 1361, 1.000000, 174, 4256, true
606280, 58684, 4701, 1263, 5895, 2, 2, 5271, 488, 184, 1097199.579727, 28614.420414, 0.715546, 0.451642, 0.012195, 1984, 1.000000, 174, 4313, true
636675, 63010, 4995, 1329, 6121, 14, 8, 1625, 1625, 1, 1200448.889518, 30857.391337, 0.725198, 0.460081, 0.011905, 1984, 1.000000, 174, 3279, true
668539, 71570, 5138, 1409, 6153, 6, 5, 3063, 1349, 14, 1454814.913468, 34978.950189, 0.709473, 0.460989, 0.009804, 1984, 1.000000, 174, 3494, true
702576, 79828, 5346, 1485, 6269, 3, 2, 1956, 218, 6, 1745442.002594, 38871.023667, 0.706703, 0.453949, 0.009174, 1984, 1.000000, 174, 2945, true
737705, 85015, 5447, 1529, 6376, 8, 8, 4068, 1071, 31, 1726579.422874, 41272.306109, 0.703846, 0.449476, 0.010101, 3776, 1.000000, 174, 2299, true
774592, 97341, 5540, 1566, 6391, 1, 1, 4047, 685, 49, 1658223.892227, 46663.096898, 0.700327, 0.429386, 0.008772, 3776, 1.000000, 174, 3044, true
813416, 109766, 5627, 1604, 6428, 1, 1, 1490, 1490, 1, 1545179.190967, 51936.797990, 0.696282, 0.410763, 0.008000, 3776, 1.000000, 174, 3420, true
