time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
854503, 120212, 5712, 1635, 6440, 3, 3, 824, 824, 1, 1562842.077476, 56517.861303, 0.697937, 0.399462, 0.012153, 3, 1.000000, 174, 4193, true
897392, 132296, 5797, 1672, 6458, 4, 2, 820, 820, 1, 1349996.399149, 61687.559265, 0.695025, 0.388687, 0.011290, 3, 1.000000, 174, 5623, true
942263, 142929, 5861, 1703, 6469, 1, 1, 4915, 943, 88, 1507166.045024, 66286.680732, 0.693242, 0.381207, 0.009524, 3, 1.000000, 1212, 6621, true
990310, 150681, 5953, 1723, 6488, 7, 7, 793, 793, 1, 1472637.589017, 69757.173612, 0.697445, 0.376979, 0.010043, 3, 1.000000, 1046, 7202, true
1040470, 150873, 5978, 1735, 6494, 6, 5, 798, 798, 1, 1576911.276320, 69956.141825, 0.697351, 0.380840, 0.010033, 3, 1.000000, 1046, 6730, true
1093305, 162248, 6021, 1769, 6519, 1, 1, 4449, 618, 92, 1738679.587438, 74753.719209, 0.691239, 0.373417, 0.009901, 3, 1.000000, 1046, 7209, true
1147972, 178628, 6069, 1791, 6626, 2, 1, 6041, 557, 218, 1555573.380551, 81359.288784, 0.690081, 0.356141, 0.008872, 3, 1.000000, 1046, 8708, true
1205372, 195396, 6149, 1826, 6653, 3, 1, 4040, 714, 38, 1667121.592581, 88494.443010, 0.688218, 0.349152, 0.007489, 3, 1.000000, 1046, 9516, true
1265641, 212260, 6224, 1859, 6685, 0, 0, 5531, 684, 175, 1753639.006424, 95559.201486, 0.686416, 0.341114, 0.007415, 25, 1.000000, 1046, 8229, true
1328924, 224549, 6320, 1899, 6748, 0, 0, 4890, 760, 79, 1742295.120202, 100676.894352, 0.684651, 0.336113, 0.006690, 3, 1.000000, 1046, 5687, true
1395371, 241540, 6393, 1934, 6774, 1, 1, 5705, 706, 170, 1854532.655305, 107762.048240, 0.682182, 0.330210, 0.006627, 3, 1.000000, 1046, 4661, true
1465141, 259488, 6439, 1954, 6785, 0, 0, 5780, 555, 196, 1731052.203352, 114731.023498, 0.681272, 0.318671, 0.005949, 3, 1.000000, 1046, 4462, true
1538399, 278853, 6539, 1993, 6802, 0, 0, 4597, 993, 63, 2029245.727228, 123043.553859, 0.679971, 0.316584, 0.005464, 5139, 1.000000, 1046, 4559, true
1615321, 300504, 6573, 2012, 6805, 0, 0, 5713, 745, 196, 1895349.569005, 131763.197353, 0.678408, 0.308976, 0.004739, 5139, 1.000000, 1046, 5818, true
1696095, 324903, 6641, 2050, 6841, 0, 0, 2992, 1354, 8, 2148920.819369, 141758.804803, 0.675288, 0.303902, 0.004032, 5139, 1.000000, 1046, 5471, true
1780900, 350522, 6694, 2074, 6845, 0, 0, 5237, 779, 124, 1908843.315080, 151651.324928, 0.674041, 0.293607, 0.003676, 5139, 1.000000, 3717, 6502, true
1869947, 375559, 6725, 2090, 6848, 0, 0, 5778, 611, 213, 1505861.199132, 161132.456518, 0.673212, 0.283937, 0.003322, 5139, 1.000000, 3717, 7914, true
1963446, 403212, 6763, 2105, 6851, 0, 0, 4785, 692, 110, 1542525.919730, 171862.745184, 0.672817, 0.275593, 0.002899, 5139, 1.000000, 3717, 10038, true
2061620, 430888, 6811, 2131, 6861, 0, 0, 4360, 923, 53, 1861094.140207, 182957.209819, 0.671530, 0.271011, 0.002717, 5139, 1.000000, 3717, 11658, true
2164701, 459268, 6873, 2159, 6870, 1, 1, 6119, 548, 243, 2064891.313390, 194611.083568, 0.670443, 0.268608, 0.002475, 5139, 1.000000, 3717, 11976, true
2272937, 487459, 6958, 2193, 6890, 0, 0, 5105, 759, 128, 2201888.837532, 206095.725674, 0.669336, 0.266368, 0.002273, 5139, 1.000000, 3717, 12279, true
2386585, 519422, 7011, 2218, 6891, 0, 0, 5872, 789, 204, 2175353.815627, 218505.322617, 0.668145, 0.260904, 0.002092, 5139, 1.000000, 3717, 14761, true
2505916, 552425, 7069, 2240, 6903, 0, 0, 5810, 584, 190, 2311773.313961, 231198.352131, 0.667422, 0.254972, 0.001949, 5139, 1.000000, 3717, 15045, true
2631216, 586985, 7107, 2258, 6910, 1, 1, 5730, 688, 181, 2591142.410351, 244271.589687, 0.666009, 0.248799, 0.001799, 5139, 1.000000, 3717, 16220, true
2762779, 619427, 7171, 2286, 6919, 0, 0, 5173, 935, 106, 2697788.413507, 257067.278207, 0.665854, 0.246234, 0.003396, 5139, 1.000000, 3717, 17625, true
2900920, 652631, 7228, 2313, 6925, 0, 0, 6187, 469, 235, 3358269.894380, 270341.227433, 0.664621, 0.244312, 0.003160, 5139, 1.000000, 2010, 19222, true
3045966, 690628, 7277, 2337, 6950, 0, 0, 6374, 465, 253, 3031707.871321, 284713.200271, 0.662816, 0.239513, 0.002954, 5139, 1.000000, 2010, 20754, true
3198269, 728340, 7342, 2370, 6960, 0, 0, 6377, 522, 253, 3205656.084698, 299054.071790, 0.660662, 0.236257, 0.003874, 3, 1.000000, 2010, 20968, true
3358183, 768877, 7393, 2399, 7040, 0, 0, 6799, 311, 221, 2608755.464404, 314058.282194, 0.658969, 0.231199, 0.003702, 3, 1.000000, 2010, 17314, true
3526093, 810956, 7457, 2433, 7045, 0, 0, 5641, 837, 141, 3431007.464044, 330513.937866, 0.657894, 0.229941, 0.003542, 3, 1.000000, 2010, 18051, true
3702403, 852874, 7503, 2456, 7055, 0, 0, 5789, 745, 160, 3077796.983272, 345713.523585, 0.656508, 0.224532, 0.003398, 5139, 1.000000, 2010, 19864, true
3887524, 896477, 7541, 2478, 7067, 0, 0, 6591, 495, 259, 3870396.885948, 361534.462064, 0.655066, 0.219795, 0.003243, 5139, 1.000000, 2410, 21278, true
4081905, 942305, 7577, 2490, 7068, 0, 0, 5816, 657, 187, 2982077.643467, 377371.274448, 0.655165, 0.212044, 0.003055, 5139, 1.000000, 4913, 25026, true
4286001, 989103, 7612, 2509, 7071, 0, 0, 6059, 657, 214, 2841452.613527, 394462.439003, 0.654105, 0.208514, 0.002893, 5139, 1.000000, 4913, 27396, true
4500303, 1035758, 7684, 2541, 7094, 0, 0, 6974, 202, 139, 3224386.138283, 412508.239279, 0.653277, 0.207642, 0.002469, 3, 1.000000, 4913, 28275, true
4725319, 1085376, 7733, 2566, 7109, 0, 0, 5297, 723, 150, 3995869.968310, 431480.071027, 0.652587, 0.205918, 0.002277, 3, 1.000000, 4913, 27912, true
4961587, 1137416, 7780, 2595, 7114, 0, 0, 6187, 542, 238, 3976367.381286, 450240.593538, 0.650709, 0.202405, 0.002191, 3, 1.000000, 4913, 28693, true
5209667, 1189780, 7836, 2618, 7129, 1, 1, 5711, 977, 159, 2627606.163359, 468933.873114, 0.651010, 0.197651, 0.002116, 3, 1.000000, 4913, 26843, true
5470152, 1245788, 7883, 2637, 7139, 0, 0, 6322, 605, 257, 2280881.903201, 488537.663751, 0.650674, 0.192731, 0.001858, 3, 1.000000, 4913, 25245, true
5743662, 1304671, 7923, 2658, 7146, 0, 0, 6868, 365, 238, 2628339.670784, 509675.097957, 0.649536, 0.189627, 0.001881, 3, 1.000000, 2524, 24763, true
6030849, 1365952, 7976, 2686, 7156, 0, 0, 6248, 613, 229, 3186374.794265, 532657.589181, 0.648543, 0.188630, 0.002067, 3, 1.000000, 7328, 25701, true
6332393, 1427802, 8028, 2709, 7164, 0, 0, 6572, 519, 260, 3277534.332515, 555258.908518, 0.648039, 0.185593, 0.002163, 3, 1.000000, 7328, 27142, true
6649017, 1494365, 8079, 2735, 7170, 0, 0, 7045, 258, 170, 4490269.365134, 578543.289759, 0.646879, 0.181700, 0.002161, 3, 1.000000, 7328, 29913, true
6981469, 1563823, 8144, 2763, 7191, 0, 0, 6654, 485, 261, 3858940.380755, 603209.539944, 0.646126, 0.178181, 0.002160, 3, 1.000000, 7328, 28663, true
7330545, 1634588, 8193, 2780, 7197, 0, 0, 7018, 289, 185, 2384563.989746, 626883.514843, 0.645928, 0.172240, 0.002076, 3, 1.000000, 7328, 29314, true
7697075, 1707642, 8240, 2795, 7203, 2, 1, 6181, 652, 222, 2394660.396756, 652964.604161, 0.646411, 0.168551, 0.002075, 3, 1.000000, 7328, 30844, true
8081930, 1783861, 8295, 2824, 7210, 0, 0, 6595, 542, 263, 3732820.999673, 680890.464346, 0.645044, 0.168043, 0.001936, 3, 1.000000, 7328, 31647, true
8486031, 1862978, 8336, 2847, 7213, 0, 0, 6644, 499, 246, 3295680.402144, 708617.705514, 0.643969, 0.165904, 0.001873, 3, 1.000000, 7563, 33919, true
8910335, 1946564, 8405, 2872, 7226, 0, 0, 6744, 533, 281, 3085222.632465, 739016.371520, 0.644413, 0.163274, 0.001812, 3, 1.000000, 7563, 32174, true
9355860, 2031740, 8480, 2912, 7251, 0, 0, 6725, 509, 264, 3894062.021339, 768788.667984, 0.643030, 0.161581, 0.001764, 3, 1.000000, 7563, 23130, true
9823698, 2127214, 8526, 2939, 7257, 2, 1, 658, 658, 1, 3934405.232447, 801567.478627, 0.641613, 0.158000, 0.001649, 3, 1.000000, 7563, 25163, true
10314884, 2223376, 8581, 2967, 7258, 0, 0, 7012, 325, 212, 4068919.516199, 835623.492594, 0.640582, 0.155643, 0.001538, 3, 1.000000, 7563, 28723, true
10830633, 2324866, 8627, 2989, 7258, 0, 0, 6783, 503, 273, 4012763.131048, 870047.281047, 0.640116, 0.151290, 0.001490, 3, 1.000000, 7490, 33402, true
11372165, 2430799, 8682, 3022, 7264, 0, 0, 7139, 231, 165, 5434957.890977, 906709.150752, 0.637754, 0.150140, 0.001387, 3, 1.000000, 8325, 34338, true
11940775, 2544211, 8740, 3052, 7269, 0, 0, 5485, 1009, 118, 4602986.720748, 946509.166007, 0.636820, 0.148349, 0.001286, 3, 1.000000, 8325, 34299, true
12537815, 2665457, 8803, 3080, 7274, 0, 0, 7149, 221, 172, 5419004.797132, 988340.543012, 0.635855, 0.145572, 0.001244, 3, 1.000000, 7808, 35580, true
13164708, 2795523, 8848, 3105, 7280, 0, 0, 6835, 495, 263, 5166485.905590, 1031508.818823, 0.634960, 0.142026, 0.001251, 3, 1.000000, 7808, 36612, true
13822948, 2931142, 8920, 3142, 7299, 0, 0, 6561, 590, 274, 4864729.909556, 1078732.289877, 0.633653, 0.140273, 0.001256, 3, 1.000000, 7808, 40595, true
14514100, 3074291, 8978, 3176, 7317, 0, 0, 7092, 283, 197, 4599392.185088, 1127677.257651, 0.632230, 0.138096, 0.001167, 3, 1.000000, 7808, 40884, true
15239806, 3225992, 9042, 3205, 7318, 0, 0, 7252, 151, 116, 5645817.148408, 1177943.891509, 0.631974, 0.134114, 0.001160, 2224, 1.000000, 7808, 46378, true
16001801, 3385905, 9079, 3226, 7318, 0, 0, 7053, 329, 230, 4131216.037832, 1230659.000578, 0.631436, 0.130390, 0.001169, 3, 1.000000, 7808, 55784, true
16801893, 3553777, 9139, 3256, 7323, 0, 0, 7229, 175, 125, 3179345.554269, 1282749.699353, 0.630037, 0.125381, 0.001086, 3, 1.000000, 5409, 58056, true
17641988, 3724903, 9183, 3281, 7331, 0, 0, 6887, 577, 276, 4095452.445249, 1338361.298238, 0.628945, 0.121807, 0.001005, 3, 1.000000, 4642, 66378, true
18524092, 3902191, 9229, 3307, 7334, 0, 0, 7107, 371, 227, 5906172.946421, 1397229.307583, 0.628203, 0.120232, 0.000930, 3, 1.000000, 8752, 77111, true
19450299, 4086211, 9289, 3341, 7352, 0, 0, 7181, 257, 179, 5128205.822348, 1459505.963521, 0.627411, 0.118552, 0.000897, 3, 1.000000, 3489, 87740, true
20422819, 4278345, 9352, 3372, 7368, 0, 0, 5720, 781, 181, 4447175.655906, 1523286.964298, 0.626950, 0.115630, 0.000865, 3, 1.000000, 3489, 94339, true
21443963, 4486051, 9396, 3396, 7372, 1, 1, 7198, 241, 171, 5358263.816464, 1591030.345776, 0.626053, 0.112887, 0.000833, 3, 1.000000, 3489, 108346, true
22516162, 4702861, 9445, 3424, 7391, 0, 0, 6385, 671, 239, 4467262.223558, 1659216.107861, 0.625130, 0.108887, 0.000770, 3, 1.000000, 9024, 117914, true
23641973, 4928056, 9510, 3468, 7411, 0, 0, 7388, 71, 43, 4636759.748045, 1731177.059226, 0.622861, 0.107533, 0.000646, 3, 1.000000, 9410, 128428, true
24824072, 5166154, 9596, 3500, 7432, 0, 0, 7315, 244, 160, 6147902.671640, 1809356.718458, 0.622684, 0.104576, 0.000685, 3, 1.000000, 9410, 156561, true
26065277, 5427155, 9663, 3531, 7439, 0, 0, 7139, 355, 238, 5049456.374818, 1892605.977667, 0.621850, 0.101414, 0.000688, 3, 1.000000, 8669, 196084, true
27368542, 5706451, 9711, 3554, 7446, 2, 1, 7050, 442, 274, 3721372.006297, 1981806.126013, 0.621814, 0.097547, 0.000718, 3, 1.000000, 8545, 237767, true
28736971, 6000429, 9767, 3582, 7454, 0, 0, 7270, 320, 222, 7025017.242933, 2075911.163234, 0.621156, 0.094602, 0.000691, 3, 1.000000, 8545, 273123, true
30173822, 6306223, 9812, 3606, 7456, 0, 0, 7384, 144, 107, 5243314.193923, 2174278.914304, 0.620790, 0.091861, 0.000664, 3, 1.000000, 3593, 323331, true
31682519, 6620831, 9865, 3630, 7458, 0, 0, 6150, 646, 208, 4411742.724682, 2277256.840811, 0.620776, 0.089540, 0.000664, 3, 1.000000, 3593, 379831, true
33266645, 6954035, 9919, 3662, 7485, 0, 0, 6652, 670, 271, 4213374.096094, 2380878.796078, 0.619524, 0.086825, 0.000711, 3, 1.000000, 3593, 400988, true
34929980, 7302451, 9963, 3684, 7504, 0, 0, 7003, 496, 280, 5095397.736221, 2487036.429806, 0.618926, 0.082720, 0.000682, 3, 1.000000, 9697, 426751, true
36676479, 7670880, 10019, 3718, 7513, 0, 0, 7478, 61, 46, 6864407.627095, 2606730.899833, 0.617601, 0.081972, 0.000720, 2224, 1.000000, 9697, 470401, true
38510306, 8079274, 10085, 3760, 7533, 0, 0, 7433, 178, 133, 6147594.079513, 2738512.507114, 0.616207, 0.081024, 0.000694, 3, 1.000000, 9697, 486610, true
40435824, 8517540, 10150, 3796, 7560, 0, 0, 7491, 92, 72, 4805602.530690, 2875045.114091, 0.615875, 0.077792, 0.000685, 3, 1.000000, 9697, 516788, true
42457618, 8992822, 10255, 3847, 7594, 1, 1, 7399, 260, 190, 7899041.674920, 3030653.037329, 0.615491, 0.076778, 0.000616, 3, 1.000000, 8886, 537250, true
44580501, 9498610, 10338, 3888, 7599, 0, 0, 7578, 38, 28, 6714672.606621, 3183540.083777, 0.614648, 0.073058, 0.000626, 3, 1.000000, 8886, 589914, true
46809529, 10031164, 10642, 4008, 7938, 0, 0, 5383, 775, 117, 11916023.379384, 3365240.364426, 0.613470, 0.074686, 0.000580, 3, 1.000000, 8611, 314404, true
49150006, 10600575, 10757, 4076, 8031, 0, 0, 7783, 375, 253, 8409831.415814, 3535237.686400, 0.611655, 0.071614, 0.000538, 3, 1.000000, 10591, 293664, true
51607509, 11199828, 10877, 4144, 8069, 0, 0, 7966, 207, 156, 9395869.918076, 3712933.200815, 0.609568, 0.068585, 0.000523, 1263, 1.000000, 8665, 278594, true
54187886, 11798656, 10967, 4194, 8089, 0, 0, 8053, 67, 58, 10191827.774819, 3892882.549069, 0.608573, 0.065970, 0.000509, 3, 1.000000, 7914, 273928, true
56897281, 12456925, 11082, 4250, 8107, 0, 0, 8065, 48, 42, 6290249.217407, 4086806.830929, 0.607433, 0.062836, 0.000423, 8458, 1.000000, 9655, 263532, true
59742146, 13163027, 11164, 4292, 8128, 0, 0, 8086, 73, 54, 7074613.009034, 4299465.006000, 0.606602, 0.060010, 0.000400, 8458, 1.000000, 9149, 265882, true
62729255, 13910114, 11229, 4330, 8134, 0, 0, 7460, 666, 339, 6789621.003599, 4520785.201581, 0.605408, 0.057276, 0.000378, 8458, 1.000000, 10381, 312181, true
65865723, 14676527, 11315, 4377, 8155, 0, 0, 7820, 517, 329, 8328513.603813, 4755839.791136, 0.604182, 0.056151, 0.000342, 7344, 1.000000, 11276, 326297, true
69159013, 15449546, 11404, 4430, 8162, 1, 1, 8041, 201, 149, 8782824.898086, 4985707.376613, 0.602465, 0.054705, 0.000326, 7344, 1.000000, 10289, 367279, true
72616968, 16208411, 11470, 4466, 8196, 0, 0, 8077, 174, 154, 10746871.713069, 5216945.481229, 0.601895, 0.053242, 0.000277, 8458, 1.000000, 10270, 422139, true
76247831, 16634188, 11512, 4492, 8202, 0, 0, 8176, 32, 25, 12256927.789649, 5341641.952400, 0.601153, 0.052027, 0.000269, 8458, 1.000000, 10738, 449619, true
80060223, 17058963, 11551, 4513, 8218, 0, 0, 8210, 6, 5, 8647137.088753, 5468948.427442, 0.600562, 0.051150, 0.000262, 8458, 1.000000, 10738, 442334, true
84063239, 17788103, 11608, 4552, 8229, 0, 0, 8205, 46, 43, 11499685.647383, 5676956.913591, 0.598872, 0.049430, 0.000251, 8458, 1.000000, 11541, 469968, true
88266402, 18206948, 11652, 4581, 8238, 0, 0, 7987, 331, 245, 10110790.198639, 5811441.553470, 0.597913, 0.050658, 0.000241, 638, 1.000000, 11500, 490684, true
92679723, 18818129, 11691, 4601, 8241, 0, 0, 8236, 7, 7, 7586894.507358, 5982042.348737, 0.597595, 0.047895, 0.000234, 638, 0.857143, 10988, 517964, true
97313713, 19614561, 11756, 4638, 8266, 0, 0, 8068, 336, 241, 7858651.089304, 6217392.830096, 0.596889, 0.046761, 0.000226, 638, 1.000000, 11536, 535861, true
102179402, 20196744, 11850, 4689, 8354, 0, 0, 7918, 528, 305, 13840285.796546, 6396905.424402, 0.596018, 0.047264, 0.000220, 638, 1.000000, 11418, 518827, true
